scenario,nstage1,n_resp1,stage1_time,prob_pos,decision,fa_n,fa_time,fa_p,event,hr,lower95,upper95,median_surv_1,median_surv_2
1,60,13,20.824165298176975,0.30907298823794616,Expansion,120,71.4320900681,0.06469820373703607,88,0.7226322120762636,0.47402908556791795,1.101614499676971,7.0753309249563845,12.561769947916668
1,60,23,22.489385281968485,0.9905251108216127,Success,,,,,,,,,
1,60,20,22.273876635518615,0.9362709787185161,Success,,,,,,,,,
1,60,11,24.537983732880974,0.1321586926495917,Expansion,120,65.8134343556,0.1441464002292988,88,0.7971408930233932,0.524095739154532,1.2124380258370546,5.635376777287796,8.223210303794545
1,60,14,23.76510065574017,0.4216548127032631,Expansion,120,73.6434411054,0.9298127238352187,88,1.3711304672447566,0.8997347151940955,2.089503413015759,10.076977959189811,7.552234649954152
1,60,14,27.614119203989606,0.4216548127032631,Expansion,120,70.3871481861,0.34730149355037526,88,0.9195918670367588,0.6050719986682873,1.397600952913628,8.196195370315284,10.236896908557098
1,60,19,23.68920622102655,0.8934887785705292,Expansion,120,65.7292671736,0.15947877907015273,88,0.8081238917270308,0.5311076457189767,1.2296268555802254,8.683863923770312,10.356343979532408
1,60,17,16.64980727094312,0.7513552232616026,Expansion,120,59.8981718689,0.914352308464012,88,1.3389780145674943,0.8800676909991013,2.0371866185199385,8.830738133669563,6.790916852437834
1,60,20,19.769499076112137,0.9362709787185161,Success,,,,,,,,,
1,60,15,17.932686149167314,0.5392402738114812,Expansion,120,62.3842011635,0.264974780995702,88,0.8725205286110228,0.5699421337730216,1.335735731288892,9.017976520602504,7.08141744038912
1,60,16,21.723592241778643,0.6519263407068582,Expansion,120,71.1439827386,0.5967712908452196,88,1.0537574234343987,0.6931021921315421,1.6020793470991672,11.391454212138665,7.297056325876882
1,60,16,22.336935699458362,0.6519263407068582,Expansion,120,71.039273038,0.11867113901854748,88,0.7766903909230994,0.5101935979706806,1.1823903038997836,8.39503234518271,11.317909692375888
1,60,8,29.022631094225346,0.01810573594021145,Failure,,,,,,,,,
1,60,19,21.189613779100057,0.8934887785705292,Expansion,120,64.3156832455,0.7727601142022394,88,1.1736549061525807,0.7711318186742666,1.78629101455594,10.62459987612077,7.707236401780689
1,60,16,16.64444242383287,0.6519263407068582,Expansion,120,65.6119425985,0.9921526486506206,88,1.682181366118787,1.0981429314010436,2.576835917804442,11.171630999773976,8.669896491312523
1,60,18,22.489977976149376,0.8323713497876907,Expansion,120,70.4545338317,0.3653770931018475,88,0.9290247725859618,0.6107804885413453,1.4130887352665877,9.847258130519265,9.8346319030291
1,60,13,20.69142323893033,0.30907298823794616,Expansion,119,63.7952495419,0.4147708917164553,88,0.9550590015824472,0.6283650942493482,1.4516046560372842,5.49481510340411,8.092638276389392
1,60,8,23.23132347665617,0.01810573594021145,Failure,,,,,,,,,
1,60,15,22.810302450329495,0.5392402738114812,Expansion,120,68.6883472066,0.7836263158924652,88,1.1822688769591352,0.7777404896894636,1.797205772306277,10.713245514084155,7.903403531356915
1,60,16,17.9194144882609,0.6519263407068582,Expansion,120,63.1919585724,0.1409628122498528,88,0.7946468389827007,0.5223307071953208,1.2089344739003987,8.067925558401322,8.256406822240988
1,60,15,19.67855127078504,0.5392402738114812,Expansion,120,71.7069850688,0.3193861385783091,88,0.9046728711312618,0.5953252866959141,1.3747660683174163,8.912973973988002,11.571220260871893
1,60,12,24.539939272934088,0.2105638918307941,Expansion,120,76.9867268414,0.035339096817713335,88,0.6787463923259981,0.44476473720888676,1.0358210230124165,7.607523061695031,12.009414726056539
1,60,15,21.301202723128213,0.5392402738114812,Expansion,120,72.8752227997,0.46610062944257424,88,0.9819999940480552,0.6462107744283258,1.492274698086666,9.213310221263281,10.25259129289763
1,60,8,24.000102715290915,0.01810573594021145,Failure,,,,,,,,,
1,60,18,23.39705855503951,0.8323713497876907,Expansion,120,79.2087582309,0.3876339804717737,88,0.9408735667374839,0.6191404744288159,1.4297935689020975,8.446838792059406,9.513699305114184
1,60,12,17.006821206760037,0.2105638918307941,Expansion,120,63.1519558199,0.37984202002210554,88,0.9365717647925786,0.6154099555048957,1.4253371476368768,8.981035627218981,9.51728572418802
1,60,20,20.63715927874483,0.9362709787185161,Success,,,,,,,,,
1,60,19,20.358865352140985,0.8934887785705292,Expansion,120,67.1785803568,0.709305412046977,88,1.1248993712229425,0.7401346464424006,1.709687016355947,9.145201021641778,7.277311101242994
1,60,17,20.265179402971025,0.7513552232616026,Expansion,120,70.7480734609,0.5242444573479657,88,1.013083746780814,0.6663264711855559,1.540294018584235,9.355321349210312,8.788311504941037
1,60,22,20.339277525501384,0.9809875351983501,Success,,,,,,,,,
1,60,17,23.150149913991804,0.7513552232616026,Expansion,120,66.8715650899,0.5977382560044665,88,1.054613918008593,0.6921362897977367,1.606924145506743,7.050640958083084,6.73336619119898
1,60,12,22.774848496287365,0.2105638918307941,Expansion,120,62.4230960449,0.22772179397431302,88,0.8526148561920595,0.560686455055879,1.2965394231379408,8.827002479594375,7.384114625371416
1,60,9,19.091178533591236,0.039179350561765566,Failure,,,,,,,,,
1,60,15,21.828804686504988,0.5392402738114812,Expansion,120,72.0050786258,0.4678373525649249,88,0.9829047741296513,0.6466226387098384,1.494073571154974,8.649179944040977,8.376164027853044
1,60,22,24.405449744942384,0.9809875351983501,Success,,,,,,,,,
1,60,18,17.02496767776514,0.8323713497876907,Expansion,120,58.0492022182,0.13608008890740125,88,0.7908320196184986,0.5197162391891359,1.203378374763986,8.346121983308777,10.129979879002665
1,60,10,23.4119862884755,0.07570694923912588,Failure,,,,,,,,,
1,60,15,20.947730285173858,0.5392402738114812,Expansion,120,65.1954349437,0.33394389069523395,88,0.9124692898514775,0.6003794504247341,1.3867899781264044,7.328047248195305,6.385940480408129
1,60,16,28.72611965327302,0.6519263407068582,Expansion,120,79.3954739536,0.2554188882533986,88,0.8689309490509808,0.5714335666623117,1.3213101894394477,10.462985829050908,9.49779688963293
1,60,17,21.18156359340571,0.7513552232616026,Expansion,120,66.6923692342,0.5331431278721858,88,1.0179161438784938,0.6698501647676925,1.546843354629622,10.378819426281837,9.577741195811416
1,60,12,17.824414583337642,0.2105638918307941,Expansion,120,62.4047275553,0.5133086060004,88,1.0072299058610619,0.6597036481127687,1.5378300334750679,6.147438504615063,7.892674355371584
1,60,14,20.06566362860372,0.4216548127032631,Expansion,120,66.4644889589,0.8694300072436446,88,1.2706809960961927,0.8358812523712517,1.9316502066048065,9.840127022521287,5.816781795887069
1,60,16,18.193795400056498,0.6519263407068582,Expansion,120,64.6835672717,0.8113589590470996,88,1.208740799086131,0.7930383415079532,1.8423501650591072,10.913647063245604,6.999448235587237
1,60,22,19.829201380605472,0.9809875351983501,Success,,,,,,,,,
1,60,14,19.242650892182713,0.4216548127032631,Expansion,120,70.0928356475,0.5235047054487628,88,1.0127791681821894,0.6639946707547746,1.544773909612635,8.345309030496113,8.813337156442227
1,60,9,20.36981457971456,0.039179350561765566,Failure,,,,,,,,,
1,60,17,18.762754366106847,0.7513552232616026,Expansion,120,64.5689792728,0.365326928612071,88,0.9289409349255885,0.6105105993232066,1.4134582782625653,9.483629524113741,9.757713995684863
1,60,13,16.866018227644687,0.30907298823794616,Expansion,120,67.0880961267,0.5015714788060843,88,1.000843917915768,0.6577817355250045,1.5228281570169973,8.057292729551472,7.493801262661266
1,60,15,18.840678279304008,0.5392402738114812,Expansion,120,59.8824841598,0.5358693703039953,88,1.0194437368425455,0.670342351986221,1.550350398580896,8.714318304327781,8.41063185592536
1,60,15,22.639708743892836,0.5392402738114812,Expansion,120,63.2604192377,0.8319562585982954,88,1.228323028648373,0.8072752715860047,1.8689752006694185,9.268962800721065,6.013955206348309
1,60,15,18.221837377982254,0.5392402738114812,Expansion,120,55.9694732743,0.6279677538590929,88,1.0731302067488138,0.7024184856532849,1.6394905090883212,7.222500714167227,6.2852730536126
1,60,17,22.342417505450296,0.7513552232616026,Expansion,120,62.5600084221,0.25063684144047077,88,0.8651792301544335,0.5670817215163066,1.319977477477369,9.15802473724584,8.535795707178929
1,60,14,20.531208765633725,0.4216548127032631,Expansion,120,66.1833960627,0.18482976838531395,88,0.8249596787691325,0.5414868749772254,1.2568328117343457,8.058551362429704,14.385458969231623
1,60,21,19.584066760569257,0.964113362941809,Success,,,,,,,,,
1,60,21,25.20246967479224,0.964113362941809,Success,,,,,,,,,
1,60,17,23.27063149486928,0.7513552232616026,Expansion,120,66.0098422837,0.7851065357486664,88,1.1841112271775263,0.7780264856777755,1.8021486724920615,9.32585241572525,6.001795273390173
1,60,10,22.54760426056372,0.07570694923912588,Failure,,,,,,,,,
1,60,19,23.00670729754188,0.8934887785705292,Expansion,120,69.8409211957,0.08878162394224905,88,0.7498118318491225,0.4926706381558075,1.1411635677852896,7.907935075269032,12.194991077935859
1,60,13,18.104222367066722,0.30907298823794616,Expansion,120,66.0043268204,0.7179490861583113,88,1.1310428854621528,0.7440995366979254,1.7192028023985721,10.659473972092476,10.968615519310575
1,60,18,19.056499072086915,0.8323713497876907,Expansion,120,63.3115234046,0.041302336374412274,88,0.6885673290075506,0.4507298190257995,1.0519050361508337,7.327134621075185,10.468252937960605
1,60,15,23.108487643475083,0.5392402738114812,Expansion,120,63.6784675905,0.43432765843819027,88,0.965262015279684,0.6348155039005715,1.4677189709716512,7.0299685743725,5.465627485088915
1,60,15,23.77154466761421,0.5392402738114812,Expansion,120,71.0786055072,0.2749944281139594,88,0.8800875082888179,0.5787851722607921,1.338240956001923,6.22962642959894,8.22195319267713
1,60,13,23.444330965936405,0.30907298823794616,Expansion,120,74.3076212546,0.017492171799758822,88,0.6353272239683759,0.4153400260189907,0.9718318876806425,5.4692601893363255,10.202549206707662
1,60,17,17.074204040290983,0.7513552232616026,Expansion,120,61.5468201037,0.8834057501300091,88,1.290351315553151,0.8476625572843457,1.964232704678999,10.152003729916606,6.4942228852466926
1,60,16,21.547800537449124,0.6519263407068582,Expansion,120,67.3806648116,0.6596164091745229,88,1.0918970717978091,0.7181716851546753,1.6601033430381669,9.269464820514477,8.265291408989748
1,60,17,16.378647502166096,0.7513552232616026,Expansion,120,53.0127663066,0.18059877161238533,88,0.8220041937610935,0.5393455770859297,1.2527976927363822,5.661142782716517,6.49518730389177
1,60,15,20.07067474578615,0.5392402738114812,Expansion,120,72.4835571753,0.3280682579107618,88,0.9091241739954979,0.5976114123275666,1.3830170353071605,7.348834236204604,9.130109432932496
1,60,18,21.04927590765324,0.8323713497876907,Expansion,120,63.8607918532,0.32986502926441813,88,0.9099651736636506,0.5977987760152029,1.3851427110644663,6.960693565824769,10.974382729754343
1,60,17,19.264472936288495,0.7513552232616026,Expansion,120,70.6471098971,0.9736277261325346,88,1.5201379120727836,0.9921374838026327,2.3291321106669294,11.407591148270532,5.909029117087565
1,60,12,19.883912103731834,0.2105638918307941,Expansion,120,74.3110634828,0.31940843567036725,88,0.9046286791004567,0.5951420608580662,1.3750549673319157,8.308620664376994,10.420312412639781
1,60,10,21.585215225152893,0.07570694923912588,Failure,,,,,,,,,
1,60,14,18.504848544404993,0.4216548127032631,Expansion,120,62.301795447799996,0.23463141638835822,88,0.8569361311330873,0.563860397647743,1.3023428066677298,5.2730955924124,7.4516127905232805
1,60,14,18.477231893799974,0.4216548127032631,Expansion,120,63.9924504438,0.1410746769881972,88,0.7944629899723809,0.5218823169838114,1.2094133521972428,8.542273173140572,10.456283109808993
1,60,8,17.920496869870256,0.01810573594021145,Failure,,,,,,,,,
1,60,12,18.163655639064025,0.2105638918307941,Expansion,120,60.2236688585,0.8676308608635093,88,1.2684074390149904,0.8343893246372901,1.9281855410217987,11.306498213901506,7.797864414210129
1,60,12,19.973302320908065,0.2105638918307941,Expansion,120,77.1335456953,0.4525439624534676,88,0.974874454160063,0.6416330703727816,1.4811895540573066,9.475708711767457,14.358696785040541
1,60,11,24.881020654438846,0.1321586926495917,Expansion,120,70.9863340065,0.1375685171327522,88,0.79179417682987,0.5201423587738753,1.2053200587999873,5.191028860604918,10.275934139144834
1,60,17,19.344903623329607,0.7513552232616026,Expansion,120,58.6989346552,0.26275966444856713,88,0.8703082818857456,0.5666164883094171,1.336771027929033,6.094078988738647,6.412540711538065
1,60,19,23.123918327422924,0.8934887785705292,Expansion,120,73.4331754281,0.7297363566614078,88,1.1396199844356065,0.749652010185727,1.7324487779379791,10.420100801979672,7.330684431130903
1,60,14,22.22237844263667,0.4216548127032631,Expansion,120,71.4935763093,0.27310510274649014,88,0.8790425934875052,0.5781406249746976,1.3365535092764973,10.135261183551908,10.725831072560467
1,60,17,20.23654765592119,0.7513552232616026,Expansion,120,69.2328478982,0.7652739781772254,88,1.1680702173737942,0.7664544286297053,1.7801293615785678,12.196720116264991,11.422786330623287
1,60,9,22.383746698459458,0.039179350561765566,Failure,,,,,,,,,
1,60,15,19.671536963189908,0.5392402738114812,Expansion,120,62.9846907336,0.9346183991171233,88,1.3828817477767446,0.9066001750098651,2.109377409190611,11.798767354590122,7.0213817890954795
1,60,15,19.525526287465535,0.5392402738114812,Expansion,120,59.1613250672,0.36022803405332193,88,0.9260811084356858,0.6080495193233815,1.4104545635622048,7.427491123405172,7.823952391835484
1,60,15,23.720612753434732,0.5392402738114812,Expansion,120,71.6955370441,0.8918591126247213,88,1.3027201377383513,0.8556134899700287,1.983465404838902,9.11903935747681,7.103566492190072
1,60,20,23.80586030223415,0.9362709787185161,Success,,,,,,,,,
1,60,20,22.494531593006144,0.9362709787185161,Success,,,,,,,,,
1,60,19,21.02671652325718,0.8934887785705292,Expansion,120,62.8344309271,0.7086755799589151,88,1.124621596082096,0.7395706515911296,1.7101459227095848,10.59478338154133,6.818793835009804
1,60,12,16.77959425914015,0.2105638918307941,Expansion,120,65.3186057621,0.12498835921697438,88,0.7820680294379716,0.5139433335490887,1.190073618516102,5.9270915438891745,10.112643466686537
1,60,15,19.909795634770898,0.5392402738114812,Expansion,120,66.187398172,0.8661898210222179,88,1.2673275659699148,0.8328396436411489,1.928485479443949,6.518951305099751,6.6335464611958415
1,60,12,20.63248542831091,0.2105638918307941,Expansion,120,64.3042951246,0.9766254892982006,88,1.529452557347811,1.0031188244702913,2.331952175668734,13.973740115800513,5.706224816885473
1,60,11,19.411359294541793,0.1321586926495917,Expansion,120,61.3335303992,0.0353908413403436,88,0.6784272870085515,0.4442627799104122,1.0360165302404987,7.4504649301055945,9.568355653999742
1,60,14,21.36995721851184,0.4216548127032631,Expansion,120,65.3813114138,0.8979869959187651,88,1.3126848441475472,0.8615570593658325,2.0000317812067205,9.355211002675984,7.643184146170577
1,60,17,20.17401392536806,0.7513552232616026,Expansion,120,59.1191418656,0.7743869279811082,88,1.1744449055829767,0.7726159169284322,1.7852607046116213,7.930232936388639,7.217051708611744
1,60,11,21.288664403306996,0.1321586926495917,Expansion,120,62.9650679852,0.3122681256534202,88,0.90078330335603,0.5926689883748886,1.3690788205907436,7.486261532968816,8.471730519571748
1,60,22,22.336956701248546,0.9809875351983501,Success,,,,,,,,,
1,60,8,21.220876393740973,0.01810573594021145,Failure,,,,,,,,,
1,60,19,19.273237931115723,0.8934887785705292,Expansion,120,65.2737628035,0.9729581191608943,88,1.507680732757344,0.9899484393803857,2.2961813984478514,10.693387818725729,6.72401398494086
1,60,18,25.195379838145673,0.8323713497876907,Expansion,120,79.6136750041,0.8448986012941153,88,1.242385977826755,0.8163171502189407,1.890837302005184,14.46942798501271,10.436991097755534
1,60,14,20.315567956941944,0.4216548127032631,Expansion,120,61.0469195795,0.9894552660544967,88,1.639776273788878,1.0727904588295973,2.5064225785662377,11.26288230790024,5.376768264060422
1,60,13,24.815525061512513,0.30907298823794616,Expansion,120,71.0739439529,0.9336962890660028,88,1.3789990672663708,0.9055598149300175,2.0999589382933044,10.955614001722862,6.955538820237495
1,60,16,21.017274009696596,0.6519263407068582,Expansion,120,61.6796876074,0.05402655160801206,88,0.7078865298100917,0.46352587044012883,1.0810687623773065,4.619857097480088,6.992070731845695
1,60,12,20.41376652371044,0.2105638918307941,Expansion,120,71.3867430429,0.6753427917815802,88,1.1019930475631614,0.7249428101256016,1.6751510049008451,8.76345121881125,7.8726719033211525
