scenario,nstage1,n_resp1,stage1_time,prob_pos,decision,fa_n,fa_time,fa_p,event,hr,lower95,upper95,median_surv_1,median_surv_2
21,60,21,17.795078767907356,0.964113362941809,Expansion,120,63.3771445954,0.059005301202526214,88,0.7165556665743495,0.47089881765862274,1.0903659216066168,9.198367506148202,15.019189838517825
21,60,24,19.949231262308565,0.9955588312894457,Success,,,,,,,,,
21,60,25,22.41576242755587,0.9980421333869098,Success,,,,,,,,,
21,60,21,20.284682954375437,0.964113362941809,Expansion,120,57.6107115076,0.22186181083562992,88,0.848391590200479,0.5567732016123389,1.2927495221367467,10.47433548602284,9.173545726658702
21,60,21,18.50217281720368,0.964113362941809,Expansion,120,63.4712871489,0.012373154633566183,88,0.6123662132795397,0.397480367378369,0.94342365042991,9.3049381354134,11.25413618865404
21,60,26,19.991648480232843,0.9991882728165087,Success,,,,,,,,,
21,60,22,25.983515646251995,0.9809875351983501,Success,,,,,,,,,
21,60,28,21.000577478068998,0.9998839747336521,Success,,,,,,,,,
21,60,25,23.35834748405827,0.9980421333869098,Success,,,,,,,,,
21,60,19,23.267107894302335,0.8934887785705292,Expansion,120,70.1067659601,0.019606375261451293,88,0.6416669319243935,0.419475013229826,0.9815517934072467,9.890477715470295,11.700476592854438
21,60,26,22.395402545289826,0.9991882728165087,Success,,,,,,,,,
21,60,15,19.410624439910013,0.5392402738114812,Failure,,,,,,,,,
21,60,17,18.546868471740098,0.7513552232616026,Failure,,,,,,,,,
21,60,16,19.37486787810329,0.6519263407068582,Failure,,,,,,,,,
21,60,18,21.64117813470179,0.8323713497876907,Expansion,120,63.7742651025,0.09659662976525721,88,0.7565867010033989,0.496383980437092,1.1531867640675224,9.995526993531088,14.281513718421353
21,60,21,17.371933611428847,0.964113362941809,Expansion,120,55.1377195443,0.006025265067772818,88,0.5853095326410772,0.38342919743877685,0.8934824246273473,7.109607953857102,12.680857939195667
21,60,22,24.828718168895307,0.9809875351983501,Success,,,,,,,,,
21,60,19,17.787042796610525,0.8934887785705292,Expansion,120,62.4863154818,0.08312961561060055,88,0.7432093020205699,0.4874997676117346,1.1330468305983392,9.896128766965672,11.497464551797213
21,60,17,20.405245529648102,0.7513552232616026,Failure,,,,,,,,,
21,60,28,20.750496592905783,0.9998839747336521,Success,,,,,,,,,
21,60,16,21.46691172158372,0.6519263407068582,Failure,,,,,,,,,
21,60,19,20.624183308884767,0.8934887785705292,Expansion,120,61.7611234902,0.47338886618281134,88,0.985777521677459,0.6473205287502306,1.501199605272378,8.952216404473136,10.292272082768907
21,60,26,19.86675917948647,0.9991882728165087,Success,,,,,,,,,
21,60,21,19.77548962711755,0.964113362941809,Expansion,120,58.5093277992,0.03685576688509014,88,0.6820005018551545,0.4472447882939926,1.0399778749907687,7.204167899432495,13.080196731881651
21,60,26,24.37626163533612,0.9991882728165087,Success,,,,,,,,,
21,60,20,16.209704193028173,0.9362709787185161,Expansion,120,60.8737419799,0.15975139689720316,88,0.8071283046567325,0.5289073810926401,1.2317016617016094,10.648797484711102,11.326627880534012
21,60,27,19.9038807002558,0.9996835182490514,Success,,,,,,,,,
21,60,22,16.812920662168697,0.9809875351983501,Success,,,,,,,,,
21,60,16,19.464101215979877,0.6519263407068582,Failure,,,,,,,,,
21,60,14,23.07269396983572,0.4216548127032631,Failure,,,,,,,,,
21,60,24,20.294828055356415,0.9955588312894457,Success,,,,,,,,,
21,60,17,20.440650123181896,0.7513552232616026,Failure,,,,,,,,,
21,60,27,20.52206389300482,0.9996835182490514,Success,,,,,,,,,
21,60,22,19.438837168611947,0.9809875351983501,Success,,,,,,,,,
21,60,19,18.449006795906886,0.8934887785705292,Expansion,120,68.071675642,0.004520520833259548,88,0.5671629452427077,0.36854762699369154,0.8728147541752826,10.787677787035529,16.709053175069425
21,60,23,21.46070549235878,0.9905251108216127,Success,,,,,,,,,
21,60,20,20.551284761421055,0.9362709787185161,Expansion,120,70.0248982836,0.029381362630491185,88,0.6647123704779994,0.43403535614334243,1.0179874270900646,9.20206180618981,12.252547986370114
21,60,22,19.197523801467394,0.9809875351983501,Success,,,,,,,,,
21,60,18,22.723963991947773,0.8323713497876907,Expansion,120,61.0920209991,0.0038657377465292665,88,0.5584749109804864,0.3617966468474659,0.8620705274976123,8.218455180107748,11.562466984539853
21,60,17,17.82698427280332,0.7513552232616026,Failure,,,,,,,,,
21,60,19,20.74561290366133,0.8934887785705292,Expansion,120,72.0200209313,0.027220500816776586,88,0.6605484145661958,0.4316459131326322,1.0108382697737839,9.38734036965008,15.78982075512696
21,60,20,20.693317175356622,0.9362709787185161,Expansion,120,61.4123116858,0.4639430775367583,88,0.98042898906873,0.6390307939548547,1.5042170294444999,10.321497659489626,6.8638561307015715
21,60,23,23.575407186136733,0.9905251108216127,Success,,,,,,,,,
21,60,24,23.951441885844446,0.9955588312894457,Success,,,,,,,,,
21,60,22,19.810075571482585,0.9809875351983501,Success,,,,,,,,,
21,60,23,18.802330226836265,0.9905251108216127,Success,,,,,,,,,
21,60,22,22.544671592373422,0.9809875351983501,Success,,,,,,,,,
21,60,28,19.87838330039044,0.9998839747336521,Success,,,,,,,,,
21,60,16,20.66993435520272,0.6519263407068582,Failure,,,,,,,,,
21,60,20,22.78638029579667,0.9362709787185161,Expansion,120,62.0233352634,0.019200695033376118,88,0.6366789455479619,0.41392140185429144,0.9793165511329598,10.245537519971927,13.08387419805559
21,60,21,19.33814738726373,0.964113362941809,Expansion,120,64.0590149793,3.352501343875473e-4,88,0.47667551464881835,0.3082076619816597,0.7372287398852427,8.510365799410916,15.27328889613241
21,60,22,21.85900120747986,0.9809875351983501,Success,,,,,,,,,
21,60,15,21.8551603492862,0.5392402738114812,Failure,,,,,,,,,
21,60,21,22.236535789041543,0.964113362941809,Expansion,120,58.5593571852,0.05166881180057807,88,0.7036216830461377,0.4599658352751719,1.076348360865756,8.258150580925975,9.439367041381312
21,60,17,20.571266037897882,0.7513552232616026,Failure,,,,,,,,,
21,60,21,19.567497660643415,0.964113362941809,Expansion,120,64.1445621926,0.0031702874118127895,88,0.5571985886499434,0.3640666618311272,0.8527841182489292,9.184318243163503,13.077286739718293
21,60,22,16.231918593226514,0.9809875351983501,Success,,,,,,,,,
21,60,20,20.818267217994286,0.9362709787185161,Expansion,120,56.7499253845,0.005051317599554474,88,0.5689927600046019,0.3682791569627125,0.8790960737711088,7.152591120907888,9.388503066235844
21,60,18,22.16035858199089,0.8323713497876907,Expansion,120,65.165198019,0.05160317822643742,88,0.706768261860772,0.4646064245694423,1.0751495234630273,9.18126540221615,14.400452047701181
21,60,20,20.76732699017871,0.9362709787185161,Expansion,120,64.0859606757,0.055777272286090605,88,0.7106655786295466,0.46567458497927205,1.0845461207021825,7.9286792435147815,12.922268034763883
21,60,28,18.13655719061661,0.9998839747336521,Success,,,,,,,,,
21,60,16,17.96458890660546,0.6519263407068582,Failure,,,,,,,,,
21,60,23,22.35636119008067,0.9905251108216127,Success,,,,,,,,,
21,60,17,23.998045081177636,0.7513552232616026,Failure,,,,,,,,,
21,60,20,23.206521711724275,0.9362709787185161,Expansion,120,67.3358581987,4.593559106687067e-6,88,0.37253311411714884,0.2371684220626773,0.5851576694183366,6.447543942005785,17.418122514339462
21,60,20,23.487939628704428,0.9362709787185161,Expansion,120,72.6573648222,0.0069144376905926055,88,0.5859475514143775,0.3810212988334974,0.9010901334377592,9.971592104238962,15.069581550807472
21,60,23,21.199892145369,0.9905251108216127,Success,,,,,,,,,
21,60,16,19.47807840584133,0.6519263407068582,Failure,,,,,,,,,
21,60,22,21.691087930082826,0.9809875351983501,Success,,,,,,,,,
21,60,21,19.729884408798895,0.964113362941809,Expansion,120,67.7288016398,0.8713380753909993,88,1.277924817800442,0.8351647697940184,1.955412750891147,11.444604527687016,10.252416930187884
21,60,26,23.072560634703468,0.9991882728165087,Success,,,,,,,,,
21,60,22,22.907428730790144,0.9809875351983501,Success,,,,,,,,,
21,60,18,23.36273201265074,0.8323713497876907,Expansion,120,72.6664759311,0.17756707518533577,88,0.8205293725990851,0.5391552623517436,1.2487468792590761,10.015252824193576,11.448228111668678
21,60,23,19.695360344121703,0.9905251108216127,Success,,,,,,,,,
21,60,19,18.817513418361294,0.8934887785705292,Expansion,120,61.9928385796,0.030105654288534248,88,0.6624224452066166,0.42986900080619145,1.0207842274985297,9.854675739403312,12.052080035196546
21,60,21,20.39923797751161,0.964113362941809,Expansion,120,59.0180332689,0.031090511844504808,88,0.6700948937591099,0.4387462838188072,1.0234324100337484,8.399020336093455,11.231777930433909
21,60,20,21.070206131677512,0.9362709787185161,Expansion,120,69.5332678864,0.002360875084687958,88,0.5448964118675761,0.35539472751401463,0.8354431753758942,8.851648161720256,18.832784025485214
21,60,23,21.343232869881554,0.9905251108216127,Success,,,,,,,,,
21,60,20,16.82103480693683,0.9362709787185161,Expansion,120,64.6663741455,0.02386716036118442,88,0.6548995858217052,0.42941991303101584,0.9987740542401513,7.87043537219392,12.434347352288507
21,60,22,17.484996150364868,0.9809875351983501,Success,,,,,,,,,
21,60,26,23.654526784342096,0.9991882728165087,Success,,,,,,,,,
21,60,19,23.501300695067144,0.8934887785705292,Expansion,120,62.570141075,0.0628589870816905,88,0.7207545433811411,0.47310229298997253,1.098043952654374,6.70079480394474,12.37386278750083
21,60,19,17.308780781531933,0.8934887785705292,Expansion,120,62.6525016553,0.08955510596762517,88,0.749209551549694,0.4909630294128897,1.1432937278485777,9.514321738581229,11.428083449941079
21,60,25,17.59731475063331,0.9980421333869098,Success,,,,,,,,,
21,60,20,21.627363068652997,0.9362709787185161,Expansion,120,62.000494583,0.009083061192891272,88,0.5999168471433648,0.3909086520252599,0.9206760239811197,8.449167736446203,10.32243164133862
21,60,24,19.4424056379089,0.9955588312894457,Success,,,,,,,,,
21,60,17,18.4771198416241,0.7513552232616026,Failure,,,,,,,,,
21,60,19,23.881535998837514,0.8934887785705292,Expansion,120,66.9245782888,0.005777774186495142,88,0.5769366846344215,0.37458474949468623,0.8885998122613897,6.6225216793207675,9.463206232743806
21,60,17,22.50086036841019,0.7513552232616026,Failure,,,,,,,,,
21,60,29,24.71312146220041,0.9999600099519489,Success,,,,,,,,,
21,60,22,15.080783297926686,0.9809875351983501,Success,,,,,,,,,
21,60,23,17.622456203181084,0.9905251108216127,Success,,,,,,,,,
21,60,17,19.393151123165023,0.7513552232616026,Failure,,,,,,,,,
21,60,17,23.486025976952863,0.7513552232616026,Failure,,,,,,,,,
21,60,19,15.658516564465726,0.8934887785705292,Expansion,120,53.9804055365,0.05090497075312339,88,0.7048487797266674,0.4626323579443085,1.073880358238967,8.785833825599202,13.48068816070417
21,60,21,15.969016236175118,0.964113362941809,Expansion,120,64.9618089755,0.09793572432523609,88,0.7581574267695692,0.4977268947810007,1.1548555840422632,7.197080493665467,10.994633033197804
21,60,16,20.29216415181623,0.6519263407068582,Failure,,,,,,,,,
21,60,21,17.84496257893454,0.964113362941809,Expansion,120,64.3395812261,0.02875578622122356,88,0.6641889097861097,0.4342420953938403,1.0159008363359114,8.793338383841926,12.72383456862149
21,60,26,19.70072209990415,0.9991882728165087,Success,,,,,,,,,
21,60,20,18.96715549110927,0.9362709787185161,Expansion,120,61.7005004983,0.17327043167434536,88,0.8165590418172378,0.5350859949005125,1.2460962819582984,10.683702882308333,11.20625364960487
21,60,26,19.61597008166361,0.9991882728165087,Success,,,,,,,,,
21,60,24,19.31039245096307,0.9955588312894457,Success,,,,,,,,,
21,60,19,21.886016232018612,0.8934887785705292,Expansion,120,72.7263867571,0.197348859470345,88,0.8333036688720574,0.5472468305081056,1.2688881247807362,11.39740114488299,13.544010150791982
21,60,26,20.514208838332525,0.9991882728165087,Success,,,,,,,,,
21,60,14,21.685587878738424,0.4216548127032631,Failure,,,,,,,,,
21,60,24,18.268313684770902,0.9955588312894457,Success,,,,,,,,,
21,60,20,18.798422493676274,0.9362709787185161,Expansion,120,60.769824639,0.005124632382441018,88,0.5779181667702014,0.37833603741504734,0.88278507584154,8.536135340556646,12.973552356163262
21,60,25,17.45994690943368,0.9980421333869098,Success,,,,,,,,,
21,60,25,21.107967781316265,0.9980421333869098,Success,,,,,,,,,
21,60,21,22.016488922963326,0.964113362941809,Expansion,120,63.8029608542,9.021741414819662e-4,88,0.5013701292144872,0.3224000365005535,0.7796897580938087,8.333319893963322,14.477654391861154
21,60,16,25.571588819872463,0.6519263407068582,Failure,,,,,,,,,
21,60,23,20.808515144298212,0.9905251108216127,Success,,,,,,,,,
21,60,19,17.09928640548989,0.8934887785705292,Expansion,120,56.2839459084,0.00910708615050077,88,0.6033292299183903,0.39494919609524914,0.9216531221553146,9.018641668425614,15.524791694323726
21,60,25,20.04113148280236,0.9980421333869098,Success,,,,,,,,,
21,60,16,23.075357983282796,0.6519263407068582,Failure,,,,,,,,,
21,60,23,21.483098015277747,0.9905251108216127,Success,,,,,,,,,
21,60,25,20.379175837969193,0.9980421333869098,Success,,,,,,,,,
21,60,28,21.822698474554677,0.9998839747336521,Success,,,,,,,,,
21,60,22,20.770313412535916,0.9809875351983501,Success,,,,,,,,,
21,60,24,19.166273744846848,0.9955588312894457,Success,,,,,,,,,
21,60,26,20.057754673858142,0.9991882728165087,Success,,,,,,,,,
21,60,22,20.041244455881124,0.9809875351983501,Success,,,,,,,,,
21,60,22,15.720348488446914,0.9809875351983501,Success,,,,,,,,,
21,60,26,24.853158830428388,0.9991882728165087,Success,,,,,,,,,
21,60,27,18.613301698842434,0.9996835182490514,Success,,,,,,,,,
21,60,22,22.05227891231072,0.9809875351983501,Success,,,,,,,,,
21,60,19,23.86672987328527,0.8934887785705292,Expansion,120,69.0136326257,0.13393380529903826,88,0.7872537183849112,0.515147050320266,1.2030902957234448,7.921444995168536,10.59858010560629
21,60,20,28.44025510439901,0.9362709787185161,Expansion,120,73.1623802951,0.1936148910127718,88,0.8286050510561117,0.5407488306110813,1.2696954515090018,9.905697480428628,11.998623035955228
21,60,21,22.127340822500027,0.964113362941809,Expansion,120,60.0168782775,5.363986612085796e-5,88,0.43654659630501824,0.2838058325084484,0.6714905365442889,5.263112468930751,14.453281532132484
21,60,21,26.47454050757589,0.964113362941809,Expansion,120,71.122756435,0.7498498622597649,88,1.1546749147655957,0.7597642559878214,1.7548524404526702,11.86283492814606,9.50745920702029
21,60,16,21.861511140720268,0.6519263407068582,Failure,,,,,,,,,
21,60,17,19.795457386476148,0.7513552232616026,Failure,,,,,,,,,
21,60,19,21.948696811770265,0.8934887785705292,Expansion,120,64.5745197665,7.064760692297052e-5,88,0.4336144834789692,0.27888045332624434,0.6742011426049246,7.311857416044748,14.56522493628234
21,60,15,20.971414306951512,0.5392402738114812,Failure,,,,,,,,,
21,60,26,20.14215740022062,0.9991882728165087,Success,,,,,,,,,
21,60,22,18.182227514750018,0.9809875351983501,Success,,,,,,,,,
21,60,18,24.98023179040101,0.8323713497876907,Expansion,120,63.8545723698,0.00953639169348318,88,0.603963499144074,0.39447777808193346,0.9246957080116953,7.2691066816956225,14.805322725750946
21,60,15,21.225754105758,0.5392402738114812,Failure,,,,,,,,,
21,60,20,20.17712140584561,0.9362709787185161,Expansion,120,65.2521364173,0.09171535864329539,88,0.7527465625162529,0.4946567577562972,1.1454961010745874,9.957353679003468,12.290415587466683
21,60,17,21.738115926304072,0.7513552232616026,Failure,,,,,,,,,
21,60,25,13.06088087136761,0.9980421333869098,Success,,,,,,,,,
21,60,22,22.548163894009924,0.9809875351983501,Success,,,,,,,,,
21,60,21,22.77165187188962,0.964113362941809,Expansion,120,62.769829514,0.11663590237735162,88,0.7739092508054543,0.5072122527138803,1.1808380520730846,8.241552087367108,10.793337144000896
21,60,20,19.12254496428616,0.9362709787185161,Expansion,120,57.4077497001,0.5011353019373425,88,1.0006126160253703,0.6562701911262991,1.5256301762400928,10.466808735174679,9.768700073839888
21,60,22,22.631373758433835,0.9809875351983501,Success,,,,,,,,,
21,60,21,16.448729413633355,0.964113362941809,Expansion,120,58.7941455592,0.0995198698376584,88,0.7589997687973503,0.4976390944261902,1.1576273960121424,6.551782757938159,10.402096234103734
21,60,21,22.91746296043889,0.964113362941809,Expansion,120,72.5800859366,0.2915919486986477,88,0.8887529004404134,0.5830892261753322,1.3546498247315133,11.953175749884474,13.349422056656625
21,60,27,22.733340717836562,0.9996835182490514,Success,,,,,,,,,
21,60,19,23.168371428540723,0.8934887785705292,Expansion,117,64.5664922582,4.3982287326558265e-4,88,0.47869449546684895,0.3075121721504996,0.7451686168640943,6.633864539063577,13.74540919497306
21,60,24,22.64778738633987,0.9955588312894457,Success,,,,,,,,,
21,60,23,17.78983379797014,0.9905251108216127,Success,,,,,,,,,
21,60,20,20.272639805908913,0.9362709787185161,Expansion,120,62.7387117573,0.0011387749314155356,88,0.5217144372753071,0.34108524855824246,0.7979997822011142,6.665381484900084,13.930538531921236
21,60,25,19.515233697070837,0.9980421333869098,Success,,,,,,,,,
21,60,18,17.77694758384846,0.8323713497876907,Expansion,120,64.3250688508,0.14110108452537445,88,0.7907516292604784,0.5149810191415851,1.2141964770281928,9.555926485532835,11.28947821003226
21,60,19,20.158314062503347,0.8934887785705292,Expansion,120,62.7239298268,0.014348822198258553,88,0.6277382942759362,0.4120869370243436,0.9562432843562412,6.317563059463359,14.451989079681415
21,60,15,19.82683598654036,0.5392402738114812,Failure,,,,,,,,,
21,60,26,23.253160565629365,0.9991882728165087,Success,,,,,,,,,
21,60,19,23.51150572167171,0.8934887785705292,Expansion,120,74.8855855248,0.1681546630753402,88,0.8108492469441393,0.5284276936055102,1.244212801914025,9.666334681230039,11.815023423140369
